keyword,title,creator,abstract,date,subject,publisher,id
bourgogne,L'année 2008 en Bourgogne : deux semestres très différents pour une année difficile,Institut national de la statistique et des études économiques (France). Direction régionale (Bourgogne). Auteur du texte,"Comprend : Autres auteurs : Détroit, Annick ; Barralis, Laurent ; Léger, Marie ; Bouriez, Mélanie ; Leseur, Benoît ; Vigneau, Stéphane ; Génix, Danielle ; Jacotot, Matthieu ; Roumier, Claude ; Ricci, Hervé ; Adrover, Stéphane ; Katzer, Nicole ; Montandon, Jacques ; Bouvet, Sandra",2009,Indicateurs économiques; Études régionales; Analyse régionalisée,Insee Bourgogne (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xmwp5
bourgogne,Des femmes de plus en plus qualifiées dans les professions numériques / Insee (Bourgogne-Franche-Comté),Institut national de la statistique et des études économiques (France). Direction régionale (Bourgogne-Franche-Comté). Auteur du texte,"Comprend : Autres auteurs : Branche-Seigeot, Aline",2023,Études régionales; Travail des femmes,Insee (Paris),https://gallica.bnf.fr/ark:/12148/bc6p08b4fv9
bourgogne,"En Bourgogne-Franche-Comté, la fréquentation hôtelière est quasi stable au 3e trimestre 2019",Institut national de la statistique et des études économiques (France). Direction régionale (Bourgogne-Franche-Comté). Auteur du texte,"Comprend : Autres auteurs : Tribout, Xavier",2019,Hôtels; Tourisme; Fréquentation touristique,Insee Bourgogne - Franche-Comté (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06z9jpt
bourgogne,"La fertilisation minérale azotée en Bourgogne en 2010-2011, baisse des apports sur blé",Bourgogne. Service régional de l'information statistique et économique. Auteur du texte,"Comprend : Autres auteurs : Bruley, Samuel",2013,Engrais et amendements; Engrais azotés; Zones de cultures; Amendement des sols; Surface cultivée,SRISE Bourgogne (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xppx8
bourgogne,"Au 1er trimestre 2019, la fréquentation hôtelière est en baisse en Bourgogne-Franche-Comté",Institut national de la statistique et des études économiques (France). Direction régionale (Bourgogne-Franche-Comté). Auteur du texte,"Comprend : Autres auteurs : Ovieve, Florent",2019,Hôtels; Tourisme; Fréquentation touristique,Insee Bourgogne - Franche-Comté (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06z9j49
bourgogne,40 % des locataires du parc social vivent sous le seuil de pauvreté dans le Doubs / Insee (Bourgogne-Franche-Comté),Institut national de la statistique et des études économiques (France). Direction régionale (Bourgogne-Franche-Comté). Auteur du texte,"Comprend : Autres auteurs : Logeais, Caroline ; Brion, David",2024,Logement social; Locataires; Pauvres -- Logement,Insee (Paris),https://gallica.bnf.fr/ark:/12148/bc6p08vdpqx
bourgogne,Plus d'un jeune sur deux vit dans le rural malgré des départs à 18 ans,Institut national de la statistique et des études économiques (France). Direction régionale (Bourgogne-Franche-Comté). Auteur du texte,"Comprend : Autres auteurs : Bordet-Gaudin, Régine ; Bourgain, Nicolas",2022,Population rurale; Jeunesse,Insee (Paris),https://gallica.bnf.fr/ark:/12148/bc6p079mxr1
bourgogne,Légère remontée du chômage au 2ème trimestre 2022 / Insee (Bourgogne-Franche-Comté),Institut national de la statistique et des études économiques (France). Direction régionale (Bourgogne-Franche-Comté). Auteur du texte,"Comprend : Autres auteurs : Pialle, Marie-France",2022,Études régionales; Chômage,Insee (Paris),https://gallica.bnf.fr/ark:/12148/bc6p07g6f31
bourgogne,Saison 2005 dans les campings : nette hausse de la fréquentation,Institut national de la statistique et des études économiques (France). Direction régionale (Bourgogne). Auteur du texte,"Comprend : Autres auteurs : Noblot, Martine",2006,Camping; Tourisme; Fréquentation touristique,Insee Bourgogne (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xrws9
bourgogne,"En 10 ans, le nombre de Bourguignons vivant dans une unité urbaine a baissé",Institut national de la statistique et des études économiques (France). Direction régionale (Bourgogne). Auteur du texte,"Comprend : Autres auteurs : Ribault, Alain ; Charton, Christine",2011,Urbanisation; Citadins,Insee Bourgogne (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06zhhg3
bourgogne,Les chiffres du lait en 2016,Bourgogne Franche-Comté. Service régional de l'information statistique et économique. Auteur du texte,Appartient à l’ensemble documentaire : BnSP000,2018,Industrie laitière; Produits laitiers; Production laitière,SRISE Bourgogne - Franche-Comté (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xzxqk
bourgogne,L'emploi se stabilise à un niveau élevé au 2<exposant>e</exposant> trimestre 2023 / Insee (Bourgogne-Franche-Comté),Institut national de la statistique et des études économiques (France). Direction régionale (Bourgogne-Franche-Comté). Auteur du texte,Appartient à l’ensemble documentaire : BnSP000,2023,Emploi; Marché du travail; Études régionales,Insee (Paris),https://gallica.bnf.fr/ark:/12148/bc6p08nb91m
bourgogne,"426 000 licences sportives, la plupart liées à des fédérations olympiques / Insee (Bourgogne-Franche-Comté)",Institut national de la statistique et des études économiques (France). Direction régionale (Bourgogne-Franche-Comté). Auteur du texte,"Comprend : Autres auteurs : Bourgain, Nicolas ; Maneyrol, Clément",2024,Sportifs; Sports; Études régionales,Insee (Paris),https://gallica.bnf.fr/ark:/12148/bc6p091nqg5
bourgogne,"Côte d'Or, développement des grandes surfaces, déclin des commerces traditionnels",Institut national de la statistique et des études économiques (France). Direction régionale (Bourgogne). Auteur du texte,"Comprend : Autres auteurs : Quénelle, Denis",2001,Grandes surfaces (commerce); Commerce,Insee Bourgogne (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xj8np
bourgogne,L'agroalimentaire en Bourgogne - Franche-Comté,Bourgogne Franche-Comté. Service régional de l'information statistique et économique. Auteur du texte,"Comprend : Autres auteurs : Viatte, Nadine",2017,Industries agroalimentaires; Commerce extérieur; Emploi,SRISE Bourgogne - Franche-Comté (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06z01f8
bourgogne,Fréquentation hôtelière en légère baisse en Bourgogne-Franche-Comté au 2e trimestre 2018,Institut national de la statistique et des études économiques (France). Direction régionale (Bourgogne-Franche-Comté). Auteur du texte,"Comprend : Autres auteurs : Ovieve, Florent",2018,Hôtels; Tourisme; Fréquentation touristique,Insee Bourgogne - Franche-Comté (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06z9gqj
bourgogne,Tableaux de l'économie bourguignonne,Institut national de la statistique et des études économiques (France). Direction régionale (Bourgogne). Auteur du texte; Observatoire économique (Bourgogne). Auteur du texte,Variante(s) de titre : T.E.B. Tableaux de l'économie bourguignonne,1980,,"Institut national de la statistique et des études économiques, Direction régionale (Dijon)",https://gallica.bnf.fr/ark:/12148/cb34398304f/date
bourgogne,Le rugby : un regroupement de 12 200 licenciés dans 90 clubs / Insee (Bourgogne-Franche-Comté),Institut national de la statistique et des études économiques (France). Direction régionale (Bourgogne-Franche-Comté). Auteur du texte,"Comprend : Autres auteurs : Biancucci, Frédéric",2023,Rugby; Sportifs,Insee (Paris),https://gallica.bnf.fr/ark:/12148/bc6p08j720j
bourgogne,"L'agriculture côte-d'orienne, hier et aujourd'hui",Bourgogne. Service régional de l'information statistique et économique. Auteur du texte,"Comprend : Autres auteurs : Viatte, Nadine",2015,Produits agricoles; Agriculture; Zones de cultures; Surface cultivée,SRISE Bourgogne (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xpppv
bourgogne,Salaires en Bourgogne : entre 63 000 F et 162 000 F par an dans huit cas sur dix,Institut national de la statistique et des études économiques (France). Direction régionale (Bourgogne). Auteur du texte,"Comprend : Autres auteurs : Berthier, Chantal",1997,Disparités des salaires,Insee Bourgogne (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06zhb9t
bourgogne,Conjoncture hôtellerie. Février - mars 2015 : l'hôtellerie bourguignonne soutenue par les touristes chinois,Institut national de la statistique et des études économiques (France). Direction régionale (Bourgogne). Auteur du texte,"Comprend : Autres auteurs : Ricci, Hervé",2015,Hébergement touristique; Conjoncture économique; Tourisme; Fréquentation touristique; Nuitée,Insee Bourgogne (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xph0d
bourgogne,"En août 2019, le déficit de la production cumulée des prairies s'accentue",Bourgogne Franche-Comté. Service régional de l'information statistique et économique. Auteur du texte,"Comprend : Autres auteurs : Viprey, Florent",2019,Produits agricoles; Prairies,SRISE Bourgogne - Franche-Comté (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06z00sd
bourgogne,Résidences secondaires : une maison à la campagne pour les Franciliens et les résidents de la région,Institut national de la statistique et des études économiques (France). Direction régionale (Bourgogne-Franche-Comté). Auteur du texte,"Comprend : Autres auteurs : Bordet-Gaudin, Régine ; Biancucci, Frédéric",2021,Résidences secondaires,Insee Bourgogne - Franche-Comté (Paris),https://gallica.bnf.fr/ark:/12148/bc6p070n61c
bourgogne,La Bourgogne d'ici 2030 : 9 300 personnes âgées dépendantes supplémentaires,Institut national de la statistique et des études économiques (France). Direction régionale (Bourgogne). Auteur du texte,"Comprend : Autres auteurs : Brion, David ; Gray, Philippe",2015,Personnes âgées; Prévision démographique; Équipements sanitaires; Etablissement de soins,Insee Bourgogne (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xm61d
bourgogne,L'année 2006 en Bourgogne : un bilan positif,Institut national de la statistique et des études économiques (France). Direction régionale (Bourgogne). Auteur du texte,"Comprend : Autres auteurs : Loones, Fabrice ; Bondoux, Karine ; Katzer, Nicole ; Adrover, Stéphane ; Leseur, Benoît ; Roumier, Claude ; Couturier, Emilie ; Bouriez, Mélanie ; Charton, Christine ; Leseur, Benoît ; Krattinger, Joël ; Lix, Pascale ; Bouvet, Sandra",2007,Études régionales; Situation économique d'ensemble,Insee Bourgogne (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xmz0w
bourgogne,Conjoncture hôtelière au 3e trimestre 2017 : fréquentation en hausse,Institut national de la statistique et des études économiques (France). Direction régionale (Bourgogne-Franche-Comté). Auteur du texte,"Comprend : Autres auteurs : Ovieve, Florent",2017,Hôtels; Hébergement touristique; Tourisme; Clientèle étrangère; Fréquentation touristique; Nuitée,Insee Bourgogne - Franche-Comté (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06z9g3b
bourgogne,Le tourisme en Bourgogne représente 28 300 emplois,Institut national de la statistique et des études économiques (France). Direction régionale (Bourgogne). Auteur du texte,"Comprend : Autres auteurs : Léger, Marie ; Lecrenais, Christine ; Ribault, Alain",2015,Tourisme -- Aspect économique; Services; Emploi,Insee Bourgogne (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xm602
bourgogne,L'élevage bovin allaitant : une production prédominante en Bourgogne-Franche-Comté / SSM Agriculture (Bourgogne Franche-Comté),Bourgogne Franche-Comté. Service régional de l'information statistique et économique. Auteur du texte,"Comprend : Autres auteurs : De Boutray, Jean-Baptiste",2023,Viande; Élevage; Exploitations agricoles,Srise Bourgogne-Franche-Comté (Paris),https://gallica.bnf.fr/ark:/12148/bc6p08d91b8
bourgogne,Quatrième trimestre 2014 : rebond de l'emploi en Bourgogne,Institut national de la statistique et des études économiques (France). Direction régionale (Bourgogne). Auteur du texte,"Comprend : Autres auteurs : Ribault, Alain",2015,Indicateurs économiques; Études régionales; Analyse régionalisée,Insee Bourgogne (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06wg8ft
bourgogne,Les sports olympiques attirent des jeunes licenciés / Insee (Bourgogne-Franche-Comté),Institut national de la statistique et des études économiques (France). Direction régionale (Bourgogne-Franche-Comté). Auteur du texte,"Comprend : Autres auteurs : Brion, David ; Léger, Marie",2023,Sports; Fédérations sportives; Études régionales,Insee (Paris),https://gallica.bnf.fr/ark:/12148/bc6p08bh8hb
bourgogne,"Des oléoprotagineux solidement implantés en Bourgogne-Franche-Comté, malgré les difficultés / SSM Agriculture (Bourgogne Franche-Comté)",Bourgogne Franche-Comté. Service régional de l'information statistique et économique. Auteur du texte,"Comprend : Autres auteurs : Barralis, Laurent",2023,Oléoprotéagineux; Oléoprotéagineux; Oléoprotéagineux,Srise Bourgogne-Franche-Comté (Paris),https://gallica.bnf.fr/ark:/12148/bc6p08fhhrn
bourgogne,Les logements vacants toujours plus nombreux occupent 10 % du parc,Institut national de la statistique et des études économiques (France). Direction régionale (Bourgogne-Franche-Comté). Auteur du texte,"Comprend : Autres auteurs : Tribout, Xavier ; Ville, Hélène",2018,Habitations vacantes,Insee Bourgogne - Franche-Comté (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06z9gmh
bourgogne,Portrait des zones d'emploi bourguignonnes,Institut national de la statistique et des études économiques (France). Direction régionale (Bourgogne). Auteur du texte,"Comprend : Autres auteurs : Clerc, Elodie ; Gaborieau, Jocelyne ; Rossignol, Philippe ; Silactchom, Céline",2013,Études régionales; Analyse régionalisée,Insee Bourgogne (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xn563
bourgogne,Les aires d'attraction des villes en Bourgogne-Franche-Comté : des aires de petite taille et peu dynamiques démographiquement,Institut national de la statistique et des études économiques (France). Direction régionale (Bourgogne-Franche-Comté). Auteur du texte,"Comprend : Autres auteurs : Ville, Hélène ; Desnoyers, Caroline",2020,,Insee Bourgogne - Franche-Comté (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06z9kc1
bourgogne,"L'emploi salarié lié au tourisme en Bourgogne : de 3,5% à 4,4% des salariés suivant la saison",Institut national de la statistique et des études économiques (France). Direction régionale (Bourgogne). Auteur du texte,"Comprend : Autres auteurs : Bordet, Régine",1998,Saisonniers; Tourisme,Insee Bourgogne (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06zh9z2
